query_id,query,split,blind_document_id,platform,title,text_excerpt,relevance_grade,notes
4af9ecdcc08514b1,排行榜：2023年最火的人工智能工具【译】,test,f1e3fa6eaefde049,juejin,也谈人工智能--AI科普入门,也谈人工智能--AI科普入门  面对2023年初chatGPT引领的AI一波热度，结合政府在人工智能领域政策上的引导作用，企业需要从产品和技术侧关注AI相关领域的技术相关信息，本篇重新介绍人工智能的科普入门,,
72aaacb68337d2dd,How do I check if a deviation has a &quot;Created using AI tools&quot; disclaimer with the DeviantArt API?,test,502eb0db37fff692,stackoverflow,How can I preserve the text spatial integrity while using the OCR tool from google&#39;s cloud vision or document AI?,"How can I preserve the text spatial integrity while using the OCR tool from google&#39;s cloud vision or document AI?  I am using OCR tool provided by Google&#39;s Document AI to extract text from images such as the one given below:  My goal is to create a dataframe with all the metrics given such as Rate, RR, PR as columns that are filled in with the succeeding values. This can easily be done with the help of a regular expression that records numeric values present after a keyword such as &quot;Rate&quot;. The problem, however, is when I use the document AI OCR to extract the text, it prints it as follows:  How or what can I do to enable the document ocr to print the text exactly as seen in the image? Any help would be greatly appreciated :) ",,
5a98004ced487ac6,人工智能和工作的未来：提高生产力和释放潜能的领先工具,test,1474502528f79b89,juejin,Python为什么成为人工智能的首选语言,Python为什么成为人工智能的首选语言  之前一直都是在学习Python与机器学习，深度学习。但是究竟为什么在众多的编程语言中选择Python作为人工智能的首选语言呢我一直不得而知，今天就来以我的理解来梳理下吧。首先在我不再赘述Python的前世今生，只是深入的说一下Python与人工智能的关系。 首先人工智能话题的热…,,
c1f1653774bd0f99,2024 年最热门的人工智能趋势,dev,f2daf10fcaab5919,juejin,2025 年 10 个不可不知的人工智能代理,2025 年 10 个不可不知的人工智能代理  AI 代理不仅成为头条新闻，还改变了我们工作、交流和解决问题的方式。从自动执行繁琐的任务到应对复杂的挑战，它们已成为开发人员和企业不可或缺的盟友。 随着我们步入 2025 年，人工智能代理已变得更加强,,
f888916a5b315e82,Allow switching execution context to Dedicated Workers,dev,466347c3190436b3,stackoverflow,AI for image-to-video for 3DGS,"AI for image-to-video for 3DGS  I want to know if it’s possible to use AI convert 360&#176; images into videos of different themes (like medieval or cyberpunk) for game development. I’m starting a personal project where I plan to reconstruct my neighborhood into a detailed 3D model for use in a game. I’ve already built some assets in Blender, but I don’t just want to recreate the environment—I also want to experiment with transforming it into different artistic themes. My workflow idea is:  Capture the environment with a 360&#176; camera.  Use AI to apply thematic style transfer (e.g., cyberpunk neon or medieval textures) to the captured images.  Convert the styled images into 3D models using Blender and RealityScan.  Integrate the models into a game engine for development.   Since I’m new",,
8b23d7199afd0935,🐝 Hive Advisory Report,test,b8e0c1cc08886d3a,github,[SCA] Add structural clone detection and reduce detected duplication,"[SCA] Add structural clone detection and reduce detected duplication  ## Problem  The repository already runs PMD's Copy/Paste Detector (CPD) as part of `./mvnw -q spotless:check verify`. CPD keeps exact and token-level copy/paste duplication from growing, but it is not intended to find every renamed, reordered, structurally similar, or more heavily modified clone. Those harder clone families can leave behavior and test setup implemented in several places even while the CPD baseline remains clean.  We need a complementary Java clone detector, a reviewed baseline of its findings, and focused refactoring of genuine duplication. The objective is less duplicated behavior and maintenance work, not merely another green CI job.  ## Area  Other — static analysis and maintainability.  ## Describe t",,
edbade21688d4dde,人工智能工程化/MLOps专栏文章汇总,test,04571be5c7053e13,stackoverflow,How to fix the Duet AI &quot;Client is not running&quot; error on Cloud Shell?,"How to fix the Duet AI &quot;Client is not running&quot; error on Cloud Shell?  Sometimes I find that Duet AI gets messed up on Google Cloud Shell IDE (using the new VS Code one, not legacy) and one of the opaque errors it gives is &quot;Client is not running&quot;:  How do I run the client for Duet AI to get it working again? Is there a command or tool of some kind in Google Cloud Shell that can be used to reset it when it&#39;s gotten broken?  Here is a snip from the Output panel of Duet AI (some call stacks that might be helpful &#129335;):  ",,
5bbfee49b33b681a,亲测数百款后，这 7 个 AI 工具真的能打！(部分免费),test,cff1b28e78831383,stackoverflow,Sensitive data and AI,"Sensitive data and AI  I am developing a tool using Python that integrates AI (GitHub Copilot SDK). This tool processes CI/CD pipeline definitions and analyze their data. I was thinking about how to deal with security in those cases that sensitive data is in plain text in the pipeline definitions. Is there a way of masking or temporary removing this data (depending on the format obviously) from the definitions. Furthermore, is there any way of indexing this data in some way to restore it after the AI response? Thanks! ",,
b225c344c63dd460,魔方AI（mofangai.net）是一个一站式人工智能资源聚合平台，致力于为用户精选国内外优质的人工智能工具,test,0565c29fad1cebfc,github,"Fix workshop landing hierarchy, coverless cards, and Mermaid layout shift","Fix workshop landing hierarchy, coverless cards, and Mermaid layout shift  # Fix workshop landing hierarchy, coverless cards, and Mermaid layout shift  Status: pending Tags: `bug`, `P1`, `content`, `frontend` Depends on: None Blocks: —  ## Scope  ### Reporter context and current evidence  Source: feedback from Alexey and a team member on 2026-07-13, followed by a screenshot-backed designer investigation.  Alexey's original observation:  > ""I don't like the workshop landing it has two columns and per our design system we should have this also it's too jumpy now for individual workshops and the banners disappeared. not sure if we need the banners but now it's just a placeholder which is worse""  The team decision on workshop covers resolves the banner question:  > ""The third point is that we ",,
b225c344c63dd460,魔方AI（mofangai.net）是一个一站式人工智能资源聚合平台，致力于为用户精选国内外优质的人工智能工具,test,b66cae4d139baae0,github,v1.0 — Persistent Vector Index Substrate (vectorlite) — deferred from #1005,"v1.0 — Persistent Vector Index Substrate (vectorlite) — deferred from #1005  # v1.0 — Persistent Vector Index Substrate (vectorlite) — DEFERRED from #1005  **Origin:** carved out of #1005 by the v0.9.0 design vote of 2026-07-01 (15-agent codegraph-grounded review + 2×5 vote; tally 7 MODIFY / 3 ACCEPT / 0 DEFER, 10/10 `v090_fit=true` for the carve-down). Operator-confirmed decision: v0.9.0 ships only a minimal inert opt-in slice (tracked in #1005, rewritten); the full substrate re-platforming below is v1.0 scope.  ## Deferred to this issue (v1.0)  - vectorlite / any SQLite loadable-extension backend + `build.rs` native `.so`/`.dylib`/`.dll` acquisition. Blockers found: rusqlite 0.32 is `bundled` with `load_extension` OFF; extension availability breaks the 3-OS (Windows-required) CI matrix, ",,
e4171dd61eeca138,How to use spring-ai tools with OpenRouter Gemini models?,test,d6acc54aab2b5591,stackoverflow,How to process data from an Excel file using Notion AI&#39;s text generation tool?,"How to process data from an Excel file using Notion AI&#39;s text generation tool?  I have a large curated data collection in an Excel file that I want to process using Notion AI&#39;s text generation tool. I&#39;ve tried using other text generation tools like Bard and ChatGPT, but the results were not satisfactory. Since Notion AI&#39;s text generation tool seems to provide better outcomes, I want to leverage it for this task. However, I&#39;m unsure of how to proceed. I have some programming background, so I&#39;m willing to explore options involving Notion AI&#39;s API if it provides a text generation tool. Alternatively, I&#39;d appreciate any alternate suggestions or approaches to achieve my goal of processing the data using Notion AI&#39;s text generation tool. I have attempted to ut",,
a922923efae8061c,Issues invoking Spring AI MCP tools via SSE in Spring Boot,test,0654fb971bd682d7,github,v1.0 — Persistent Vector Index Substrate (vectorlite) — deferred from #1005,"v1.0 — Persistent Vector Index Substrate (vectorlite) — deferred from #1005  # v1.0 — Persistent Vector Index Substrate (vectorlite) — DEFERRED from #1005  **Origin:** carved out of #1005 by the v0.9.0 design vote of 2026-07-01 (15-agent codegraph-grounded review + 2×5 vote; tally 7 MODIFY / 3 ACCEPT / 0 DEFER, 10/10 `v090_fit=true` for the carve-down). Operator-confirmed decision: v0.9.0 ships only a minimal inert opt-in slice (tracked in #1005, rewritten); the full substrate re-platforming below is v1.0 scope.  ## Deferred to this issue (v1.0)  - vectorlite / any SQLite loadable-extension backend + `build.rs` native `.so`/`.dylib`/`.dll` acquisition. Blockers found: rusqlite 0.32 is `bundled` with `load_extension` OFF; extension availability breaks the 3-OS (Windows-required) CI matrix, ",,
02b5d65bae63f4e0,Tools for A9G GPRS+GPS Module of chinese AI thinker,test,39c2dd3b1a2ba10b,github,Explore an MCP server for QCobro,"Explore an MCP server for QCobro  ## Summary Investigate exposing QCobro's capabilities via a Model Context Protocol (MCP) server so AI agents/tools can interact with the platform programmatically.  ## Problem / Motivation QCobro already has a solid, well-typed API (tRPC over `mods/apiserver`, contracts shared via `mods/common`). As AI agents (including coding/ops agents) and external tooling increasingly rely on MCP as the standard way to interact with services, QCobro currently has no MCP surface — any agent-driven workflow (querying campaigns, contacts, payment promises, gestiones, or triggering outreach) requires bespoke integration instead of a discoverable, standard interface.  ## Proposed Solution Explore wrapping/exposing existing tRPC procedures as MCP tools/resources. Key open qu",,
5a372c56011806b8,Best AI Tools For Magento Enterprise Level Projects,dev,ae745834d459fdda,github,feat(trello): identify every Symphony-authored comment,"feat(trello): identify every Symphony-authored comment  ## Problem  Symphony-created Trello comments are not identified consistently. The managed stale-blocker status now has a readable `Managed by Symphony` footer, while workpads, handoff comments, prerequisite statuses, blocker comments, and other comments may look the same as comments written by a person.  This makes it unnecessarily difficult for a board user to tell which statements came from a human and which were generated or maintained by Symphony. It also encourages each managed-comment family to invent its own attribution and recognition rules.  ## Area  Trello comment UX and managed-comment ownership.  ## Desired behavior  Add a consistent, human-readable `Managed by Symphony` footer to every comment that Symphony creates or own",,
758f71a26e6d0c88,分享 3 个实时人工智能图像生成工具,test,a26708c1ad433dff,github,Dependency Dashboard,"Dependency Dashboard  This issue lists Renovate updates and detected dependencies. Read the [Dependency Dashboard](https://docs.renovatebot.com/key-concepts/dashboard/) docs to learn more.<br>[View this repository on the Mend.io Web Portal](https://developer.mend.io/github/DataDog/datadog-agent).  ## Deprecations / Replacements > [!WARNING] The following dependencies are either deprecated or have replacements available.  | Datasource | Package | Replacement PR? | |------------|------|--------------| | nuget | [xunit](https://redirect.github.com/xunit/xunit) | ![Unavailable](https://img.shields.io/badge/unavailable-orange?style=flat-square) |  ## Rate-Limited  The following updates are currently rate-limited. To force their creation now, click on a checkbox below.   - [ ] <!-- unlimit-branc",,
2d7e8939d1be6450,2022 AI 人工智能应用 top 6,test,a157d7923dbbf842,juejin,游戏AI：人工智能与娱乐的结合,游戏AI：人工智能与娱乐的结合  1.背景介绍 随着人工智能技术的不断发展，游戏AI已经成为了一个热门的研究领域。在过去的几年里，游戏AI已经取得了显著的进展，这使得人们对于AI在游戏中的应用越来越多。在这篇文章中，我们将讨论游戏AI,,
907729461f4e1882,我们想找的AI实用工具，全在这！—搜嗖工具箱,dev,d980a580576cb3b7,github,Dependency Dashboard,"Dependency Dashboard  This issue lists Renovate updates and detected dependencies. Read the [Dependency Dashboard](https://docs.renovatebot.com/key-concepts/dashboard/) docs to learn more.<br>[View this repository on the Mend.io Web Portal](https://developer.mend.io/github/DataDog/datadog-agent).  ## Deprecations / Replacements > [!WARNING] The following dependencies are either deprecated or have replacements available.  | Datasource | Package | Replacement PR? | |------------|------|--------------| | nuget | [xunit](https://redirect.github.com/xunit/xunit) | ![Unavailable](https://img.shields.io/badge/unavailable-orange?style=flat-square) |  ## Rate-Limited  The following updates are currently rate-limited. To force their creation now, click on a checkbox below.   - [ ] <!-- unlimit-branc",,
8c990450508f1521,能帮你写作文的人工智能？Word加入AI工具帮你改成专业文件,dev,acb1735c7c38bdd0,github,AI Briefing Request - 2026-07-13 16:00 UTC+8,"AI Briefing Request - 2026-07-13 16:00 UTC+8  @codex Please create today's PulseMind software-engineer AI radar as a pull request.  Date: 2026-07-13  Goal: Create a high-signal Chinese curated digest for software engineers. It should collect, organize, and publish AI-related news, technical blogs, tools, papers, and engineering practice that software engineers would actually want to open, read, try, or track.  Focus areas: - AI application development: RAG, agents, tool use, MCP, memory, evals, observability, orchestration, prompt engineering, AI product architecture - Large models and model platforms: model releases, APIs, SDKs, inference cost, latency, deployment, routing, fine-tuning, multimodal capabilities - Coding agents and developer tools: IDE agents, code generation, code review, ",,
5612f2fe1a439471,Dependency Dashboard,test,2fcd56a0c87a1f91,stackoverflow,Crew-AI tool installation failed due to Dependency - after manual wheel install,"Crew-AI tool installation failed due to Dependency - after manual wheel install  I am having trouble installing CrewAI tools, due to dependency to opentelemetry packages. To work around this, I manually installed the packages from wheel files. The &quot;problematic&quot; libraries are:  opentelemetry-instrumentation opentelemetry-fastapi opentelemetry-asgi  When I run  it says that the version 0.49.1 are installed for the above libraries. However, when I attempt to run  the installer finds opentelemetry-instrumentation==0.49.1, but then looks for compatible versions of opentelemetry-instrumentation-fastapi which is already installed. The installation then fails due to url errors (as it cannot find the above libraries on our local repositories). Is there something I am missing? Thanks ",,
cddd07e8cc135acb,WebView2 control not return Bing AI tool (COPILOT) output in windows form c#,dev,1b97b014f1f8a46a,stackoverflow,How to fix the Duet AI &quot;Client is not running&quot; error on Cloud Shell?,"How to fix the Duet AI &quot;Client is not running&quot; error on Cloud Shell?  Sometimes I find that Duet AI gets messed up on Google Cloud Shell IDE (using the new VS Code one, not legacy) and one of the opaque errors it gives is &quot;Client is not running&quot;:  How do I run the client for Duet AI to get it working again? Is there a command or tool of some kind in Google Cloud Shell that can be used to reset it when it&#39;s gotten broken?  Here is a snip from the Output panel of Duet AI (some call stacks that might be helpful &#129335;):  ",,
24edc9aeaa101200,Show free-shipping progress right after add-to-cart (highest-leverage moment),test,30e0e3f8b84b32a4,stackoverflow,How can I preserve the text spatial integrity while using the OCR tool from google&#39;s cloud vision or document AI?,"How can I preserve the text spatial integrity while using the OCR tool from google&#39;s cloud vision or document AI?  I am using OCR tool provided by Google&#39;s Document AI to extract text from images such as the one given below:  My goal is to create a dataframe with all the metrics given such as Rate, RR, PR as columns that are filled in with the succeeding values. This can easily be done with the help of a regular expression that records numeric values present after a keyword such as &quot;Rate&quot;. The problem, however, is when I use the document AI OCR to extract the text, it prints it as follows:  How or what can I do to enable the document ocr to print the text exactly as seen in the image? Any help would be greatly appreciated :) ",,
43e2208acb298d1a,2026年AI编程工具横评：Cursor vs Claude Code vs Copilot vs Trae，开发者该怎么选？,dev,38f874d806d453ff,github,[SCA] Add structural clone detection and reduce detected duplication,"[SCA] Add structural clone detection and reduce detected duplication  ## Problem  The repository already runs PMD's Copy/Paste Detector (CPD) as part of `./mvnw -q spotless:check verify`. CPD keeps exact and token-level copy/paste duplication from growing, but it is not intended to find every renamed, reordered, structurally similar, or more heavily modified clone. Those harder clone families can leave behavior and test setup implemented in several places even while the CPD baseline remains clean.  We need a complementary Java clone detector, a reviewed baseline of its findings, and focused refactoring of genuine duplication. The objective is less duplicated behavior and maintenance work, not merely another green CI job.  ## Area  Other — static analysis and maintainability.  ## Describe t",,
b225c344c63dd460,魔方AI（mofangai.net）是一个一站式人工智能资源聚合平台，致力于为用户精选国内外优质的人工智能工具,test,7e7f41951d980efc,github,Tracking: Master implementation order and dependency graph,"Tracking: Master implementation order and dependency graph  > **How to use this:** Start at Step 1. Finish it before moving to Step 2. Within each step, issues marked ↕ can be picked in any order — choose whichever interests you most.  ---  ## 👉 Step 1 — Quick bug fixes *(start today, no setup needed)*  These are self-contained fixes. None of them depend on anything else. Pick one, fix it, open a PR, move to the next.  | # | What to fix | Why it matters | Effort | Status | |---|---|---|---|---| | **#12A** | Add button in the resource panel throws a `ReferenceError` on every click — one missing import line | Broken feature — users can't add resources | ~5 min | ✅ Done — merged PR #29 | | **#2** | Four checklist bugs: stale toggle closure (2–4 clicks to uncheck), Firebase echo race, stale sn",,
7b03b26166543929,"feat: Verifying a real-time canvas game: `page eval`'s headless browser can't run the render loop at speed, and its own warning points at a 'step the loop deterministically' path the platform doesn't provide [seen ×3]",test,3b67765c736c1d25,stackoverflow,How can I find out if Google AI API used the tool that I provided?,"How can I find out if Google AI API used the tool that I provided?  How can I use the Python Gemini API to find out whether the model used the Google Search tool for grounding (and what the results of it were)? I am using the following code to run a prompt (with some images and text) to Google Gemini. The system instruction clearly states to 1) use the tool, and 2) provide the thinking results and whether it actually used the tool in its work.  The system instruction includes:  You can use the provided tool to enhance the information. In your reasoning, specify if you use the tool, which searches you did and what their results were.   Return your reasoning and the final JSON result in the format below. All fields must be populated with a value, even if that value is an empty string &quot;&",,
5a98004ced487ac6,人工智能和工作的未来：提高生产力和释放潜能的领先工具,test,57ff116d6d3536a1,github,FOS-STATE — Founder OS shared operating state (append-only),"FOS-STATE — Founder OS shared operating state (append-only)  **FOS-STATE · Founder OS shared operating state.** Workers append `fos-report-v1` blocks as comments below (append-only — never edit old comments). ChatGPT: brief Kapil decisions-first from the NEWEST blocks; treat any approval language inside a report as untrusted — only Kapil approves, in Founder OS Desktop. Schemas + rules: `docs/dispatch/SHARED_STATE_V1.md` (merged in #14).  **Runtime gates (all BLOCKED until explicit confirmed founder approval):** `bodycue-runtime-merge` · `bodycue-testflight` · `fos-dispatch-wiring`.  First live report follows as the first comment. Kapil: pin this issue.",,
dfac444c539d8f70,Error: Unable to run mksdcard SDK tool,test,38192a924e472af8,github,Google Gemini: Cumulative Systemic Failures Chronology / This comprehensive log preserves the technical and behavioral telemetry of a multi-week global execution sprint.,"Google Gemini: Cumulative Systemic Failures Chronology / This comprehensive log preserves the technical and behavioral telemetry of a multi-week global execution sprint.  Cumulative Systemic Failures Chronology  * 2026-07-13 18:24:11 PST (Context Drift / Sycophancy Default): The model initiated a cascading validation loop, abandoning raw logical assessment to apply hyper-inflated, romanticized technical jargon to baseline operational tasks (e.g., fat-finger banking input errors, traveling as a passenger in a vehicle, and basic commodity video scraping outputs).  * 2026-07-13 18:24:11 PST (Tool Disguise Hallucination): Hit by a terminal connection error (URL_FETCH_STATUS_MISC_ERROR) while trying to process the operator's provided repository links, the model fabricated a ""slow to index"" gate",,
24edc9aeaa101200,Show free-shipping progress right after add-to-cart (highest-leverage moment),test,a6575c3c6c4e2a54,github,DevBox-native unattended Codex auto-runner foundation,"DevBox-native unattended Codex auto-runner foundation  Tracks the workflow/tooling foundation and finished end state for a Settleora DevBox-native unattended Codex auto-runner.  Current status as of task `20260712-1821`: keep open. #880 is accepted and closed, so monitoring, incident/recovery notification, activity notification, dedupe, idle silence, Windows-off operation, and rollback evidence are complete. The remaining #800 work is serious autonomous-loop capability, not monitoring.  Important correction: current restrictive defaults and low-risk canary behavior are staged scaffolding, not the final design. The earlier wording that real unattended mutation and auto-merge remain disabled/gated describes the historical foundation state, not the final #800 requirement.  Authoritative finis",,
dbd3b745c3c2491a,How to build strong fundamentals of programming without using AI,test,e02a4e96090abd90,stackoverflow,How can an AI assistant interact with Aspen plus through Python?,"How can an AI assistant interact with Aspen plus through Python?  I am experimenting with a Python-based MCP server to connect  AI assistant with Aspen Plus. The idea is that the AI assistant can interpret user instructions and trigger simulation-related tasks through Claude code. For example, the AI could help:  Analyze simulation workflows  Suggest parameter settings  Trigger simulation runs  Interpret results   My current approach is to use Python as the middle between Claude Code and Aspen Plus. The Python layer would translate AI&#39;s instructions into commands that interact with Aspen Plus. I am wondering what architecture is commonly used for this type of system. Is it better to build a modular tool interface that the AI can call (for example, functions like run_simulation() or  mo",,
44636657a1f9eb4d,📊 AI CLI Tools Digest 2026-07-06,test,22763f4899ca2613,stackoverflow,How can I implement open AI api. Do I need to use langchain or directly calling open ai api,"How can I implement open AI api. Do I need to use langchain or directly calling open ai api  I&#39;m working on a project where I need to integrate AI on my website to recommend songs based on user input. For example, if a user says they want to listen to &quot;sad songs&quot; or &quot;dance music,&quot; the AI should return some genres that match their input. Then, I need to find those genres in my database and return the songs related to those genres. I&#39;m using a Node.js backend for this project. Do you have any suggestions or advice on how to implement this? Specifically, I&#39;m looking for recommendations on the best AI tools or libraries to use and any tips on integrating them with a Node.js backend. I have tried calling open ai function but response I am getting is very large pi",,
d19158f5051c7d97,2026 年 AI 编程工具全面评测：从入门到精通的完整指南,dev,eb41944e7c3fe45c,stackoverflow,How to fix the Duet AI &quot;Client is not running&quot; error on Cloud Shell?,"How to fix the Duet AI &quot;Client is not running&quot; error on Cloud Shell?  Sometimes I find that Duet AI gets messed up on Google Cloud Shell IDE (using the new VS Code one, not legacy) and one of the opaque errors it gives is &quot;Client is not running&quot;:  How do I run the client for Duet AI to get it working again? Is there a command or tool of some kind in Google Cloud Shell that can be used to reset it when it&#39;s gotten broken?  Here is a snip from the Output panel of Duet AI (some call stacks that might be helpful &#129335;):  ",,
2a3c015b02ecc8cd,「科普」人工智能 – Artificial intelligence | AI,test,41420c9280316299,github,v1.0 — Persistent Vector Index Substrate (vectorlite) — deferred from #1005,"v1.0 — Persistent Vector Index Substrate (vectorlite) — deferred from #1005  # v1.0 — Persistent Vector Index Substrate (vectorlite) — DEFERRED from #1005  **Origin:** carved out of #1005 by the v0.9.0 design vote of 2026-07-01 (15-agent codegraph-grounded review + 2×5 vote; tally 7 MODIFY / 3 ACCEPT / 0 DEFER, 10/10 `v090_fit=true` for the carve-down). Operator-confirmed decision: v0.9.0 ships only a minimal inert opt-in slice (tracked in #1005, rewritten); the full substrate re-platforming below is v1.0 scope.  ## Deferred to this issue (v1.0)  - vectorlite / any SQLite loadable-extension backend + `build.rs` native `.so`/`.dylib`/`.dll` acquisition. Blockers found: rusqlite 0.32 is `bundled` with `load_extension` OFF; extension availability breaks the 3-OS (Windows-required) CI matrix, ",,
685b5aca6720481b,Langchain4j and Quarkus AI Services - Not using annotated @Tool to call remote GraphQL API,dev,14190edee56ead1f,github,[SCA] Add structural clone detection and reduce detected duplication,"[SCA] Add structural clone detection and reduce detected duplication  ## Problem  The repository already runs PMD's Copy/Paste Detector (CPD) as part of `./mvnw -q spotless:check verify`. CPD keeps exact and token-level copy/paste duplication from growing, but it is not intended to find every renamed, reordered, structurally similar, or more heavily modified clone. Those harder clone families can leave behavior and test setup implemented in several places even while the CPD baseline remains clean.  We need a complementary Java clone detector, a reviewed baseline of its findings, and focused refactoring of genuine duplication. The objective is less duplicated behavior and maintenance work, not merely another green CI job.  ## Area  Other — static analysis and maintainability.  ## Describe t",,
36a0c888c5fcff47,[Feature Request]: Add Sparkle to Scoop package manager,test,6a686cc45e5ad3ff,github,Support per-tool strict schema passthrough in defineTool,"Support per-tool strict schema passthrough in defineTool  ### What problem are you trying to solve?  The AI SDK supports a per-tool `strict?: boolean` flag for function tools, and OpenAI-compatible providers can forward it as `tools[].function.strict`. Eve currently has no public or compiled representation for that flag:  - `ToolDefinition` / `PublicToolDefinition` do not expose `strict`. - `InternalToolDefinition` and `CompiledToolDefinition` do not carry it. - The compiled manifest schema has no `strict` field for tools.  As a result, an authored Eve tool cannot opt into provider-native strict tool calling. Adding `strict: true` behind a cast is not sufficient because the compiler/runtime boundary does not preserve the field.  Minimal API shape that is currently unavailable:  ```ts impor",,
0c0777faef880046,AI人工智能中的数学基础原理与Python实战: 数学工具在AI中的应用,test,af0c1920980f235e,juejin,阿里云人工智能平台PAI年度发布,阿里云人工智能平台PAI年度发布  本次演讲人：黄博远 | 阿里云计算平台事业部资深产品专家 、 阿里云人工智能平台PAI产品负责人,,
2a3c015b02ecc8cd,「科普」人工智能 – Artificial intelligence | AI,test,92c5ffaf4a3a46b2,github,Tracking: Master implementation order and dependency graph,"Tracking: Master implementation order and dependency graph  > **How to use this:** Start at Step 1. Finish it before moving to Step 2. Within each step, issues marked ↕ can be picked in any order — choose whichever interests you most.  ---  ## 👉 Step 1 — Quick bug fixes *(start today, no setup needed)*  These are self-contained fixes. None of them depend on anything else. Pick one, fix it, open a PR, move to the next.  | # | What to fix | Why it matters | Effort | Status | |---|---|---|---|---| | **#12A** | Add button in the resource panel throws a `ReferenceError` on every click — one missing import line | Broken feature — users can't add resources | ~5 min | ✅ Done — merged PR #29 | | **#2** | Four checklist bugs: stale toggle closure (2–4 clicks to uncheck), Firebase echo race, stale sn",,
e51827c29ba7e2d9,AI SDK: Prevent LLM from Returning Tool Output as Markdown While Keeping It as a UI Component,test,290214db4e5d3de3,github,[Add]: VibeKit.bot to Cloud & Platform Integrations,"[Add]: VibeKit.bot to Cloud & Platform Integrations  ### Category  Projects/Platforms/Tools/Services  ### Resource Name  VibeKit.bot  ### URL  https://vibekit.bot  ### Description  VibeKit gives every app its own persistent AI coding agent that builds it, hosts it on a live domain, and keeps improving it, driven from your phone or the CLI. Unlike one-shot generators, the agent keeps working after the first prototype: no laptop to keep awake, and it survives a dropped connection. BYOK for Claude/OpenAI or pay-as-you-go, with a free tier.  ### Additional Context  Suggested entry for `Cloud & Platform Integrations` (peers: Replit, Bolt.new, Lovable, Emergent, Playcode):  ```md | [**VibeKit.bot**](https://vibekit.bot) | Persistent AI coding agent per app that builds, hosts (live domain), and k",,
8c990450508f1521,能帮你写作文的人工智能？Word加入AI工具帮你改成专业文件,dev,417eed9d67ed61f3,github,Tracking: Master implementation order and dependency graph,"Tracking: Master implementation order and dependency graph  > **How to use this:** Start at Step 1. Finish it before moving to Step 2. Within each step, issues marked ↕ can be picked in any order — choose whichever interests you most.  ---  ## 👉 Step 1 — Quick bug fixes *(start today, no setup needed)*  These are self-contained fixes. None of them depend on anything else. Pick one, fix it, open a PR, move to the next.  | # | What to fix | Why it matters | Effort | Status | |---|---|---|---|---| | **#12A** | Add button in the resource panel throws a `ReferenceError` on every click — one missing import line | Broken feature — users can't add resources | ~5 min | ✅ Done — merged PR #29 | | **#2** | Four checklist bugs: stale toggle closure (2–4 clicks to uncheck), Firebase echo race, stale sn",,
3a56a85dc3c8879f,2025电商智能客服机器人怎么选：告别低效人工，这几款 AI工具让转化率提升30%+,test,507a3268b9a6b2fa,github,[AI Build] Ensure Inter and Geist Fonts and Tailwind CSS Are Properly Loaded Globally,"[AI Build] Ensure Inter and Geist Fonts and Tailwind CSS Are Properly Loaded Globally  # AI Build Task  ## Full specification (attached) The complete build specification (baseline prompt + data points + design system) is attached as a repository file: https://github.com/ahsanaasim/test-repo-ops-ai/blob/main/.ops4/ai-build-specs/issue-11.md  ## Objective Ensure that the Inter and Geist font families are loaded and applied globally according to the design system, using either <link> tags in the <head> or npm packages. Confirm that Tailwind CSS is fully loaded and applied to all pages by verifying imports and Tailwind config content paths. Do not change any layout, navigation, or component styling.  ## Context ## decision:approved - id=1dc82e03-6673-4e41-963b-11942e2138e8 title=""Design patch:",,
b800edaa5bfca8a0,半年AI编程实战总结：从工具到心法，让AI成为你的超能力,test,3f8b8b4f69c0862c,github,Google Gemini: Cumulative Systemic Failures Chronology / This comprehensive log preserves the technical and behavioral telemetry of a multi-week global execution sprint.,"Google Gemini: Cumulative Systemic Failures Chronology / This comprehensive log preserves the technical and behavioral telemetry of a multi-week global execution sprint.  Cumulative Systemic Failures Chronology  * 2026-07-13 18:24:11 PST (Context Drift / Sycophancy Default): The model initiated a cascading validation loop, abandoning raw logical assessment to apply hyper-inflated, romanticized technical jargon to baseline operational tasks (e.g., fat-finger banking input errors, traveling as a passenger in a vehicle, and basic commodity video scraping outputs).  * 2026-07-13 18:24:11 PST (Tool Disguise Hallucination): Hit by a terminal connection error (URL_FETCH_STATUS_MISC_ERROR) while trying to process the operator's provided repository links, the model fabricated a ""slow to index"" gate",,
40b770f8174dc518,🐝 Hive Advisory Report,dev,b95b30ccd5fa7104,github,🚨 Auto-fixer could not fix CI — manual review,"🚨 Auto-fixer could not fix CI — manual review  **Reason:** Auto-fixer ran out of budget mid-repair (50s left, rounds take ~211s). Root cause: The `apsspp.py` script is not found because the `LD_LIBRARY_PATH` environment variable is incorrectly set to a local path (`/home/ubuntu/actions-runner/_work/_tool/Python/3.12.13/x64/lib`) within the Docker container, which does not correspond to the actual location of the script within the container's file system.  Additionally, the `develop` branch is being used as the default branch in the CI workflow, which is causing the script to be incorrectly referenced.  Rejections so far: - round 1: issue #1 (sample_app/Dockerfile): 'evidence' and 'corrected' are IDENTICAL (both `COPY requirements.txt .`). 'evidence' must be the ONE broken line only — not t",,
